Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
33277604,P14_funds_for_enforce,COUNTRY,CIV,AFR,Africa,YEAR,2020,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2020,2020-01-01,2020-12-31
33277605,P14_funds_for_enforce,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277606,P14_funds_for_enforce,COUNTRY,DMA,AMR,Americas,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277607,P14_funds_for_enforce,COUNTRY,GNQ,AFR,Africa,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277608,P14_funds_for_enforce,COUNTRY,SWZ,AFR,Africa,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277609,P14_funds_for_enforce,COUNTRY,GRD,AMR,Americas,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277610,P14_funds_for_enforce,COUNTRY,HTI,AMR,Americas,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277611,P14_funds_for_enforce,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277612,P14_funds_for_enforce,COUNTRY,MWI,AFR,Africa,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277613,P14_funds_for_enforce,COUNTRY,VCT,AMR,Americas,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277614,P14_funds_for_enforce,COUNTRY,BLR,EUR,Europe,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277615,P14_funds_for_enforce,COUNTRY,CAF,AFR,Africa,YEAR,2020,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2020,2020-01-01,2020-12-31
33277616,P14_funds_for_enforce,COUNTRY,GNB,AFR,Africa,YEAR,2020,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2020,2020-01-01,2020-12-31
33277617,P14_funds_for_enforce,COUNTRY,KEN,AFR,Africa,YEAR,2020,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2020,2020-01-01,2020-12-31
33277618,P14_funds_for_enforce,COUNTRY,CAF,AFR,Africa,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277619,P14_funds_for_enforce,COUNTRY,SUR,AMR,Americas,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277620,P14_funds_for_enforce,COUNTRY,GNB,AFR,Africa,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277621,P14_funds_for_enforce,COUNTRY,KEN,AFR,Africa,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277622,P14_funds_for_enforce,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277623,P14_funds_for_enforce,COUNTRY,ARG,AMR,Americas,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277624,P14_funds_for_enforce,COUNTRY,BLZ,AMR,Americas,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277625,P14_funds_for_enforce,COUNTRY,BWA,AFR,Africa,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277626,P14_funds_for_enforce,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2020,2020-01-01,2020-12-31
33277627,P14_funds_for_enforce,COUNTRY,TJK,EUR,Europe,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277628,P14_funds_for_enforce,COUNTRY,DNK,EUR,Europe,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277629,P14_funds_for_enforce,COUNTRY,DEU,EUR,Europe,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277630,P14_funds_for_enforce,COUNTRY,NLD,EUR,Europe,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277631,P14_funds_for_enforce,COUNTRY,BIH,EUR,Europe,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2010,2010-01-01,2010-12-31
33277632,P14_funds_for_enforce,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2020,2020-01-01,2020-12-31
33277633,P14_funds_for_enforce,COUNTRY,SSD,AFR,Africa,YEAR,2020,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:52Z,2020,2020-01-01,2020-12-31
33278049,P14_funds_for_enforce,COUNTRY,VUT,WPR,Western Pacific,YEAR,2020,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:58Z,2020,2020-01-01,2020-12-31
33278050,P14_funds_for_enforce,COUNTRY,GTM,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2023-10-31T14:04:58Z,2020,2020-01-01,2020-12-31
33278051,P14_funds_for_enforce,COUNTRY,GUY,AMR,Americas,YEAR,2020,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2020,2020-01-01,2020-12-31
33278052,P14_funds_for_enforce,COUNTRY,ITA,EUR,Europe,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:58Z,2010,2010-01-01,2010-12-31
33278053,P14_funds_for_enforce,COUNTRY,JPN,WPR,Western Pacific,YEAR,2010,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:58Z,2010,2010-01-01,2010-12-31
33278054,P14_funds_for_enforce,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278055,P14_funds_for_enforce,COUNTRY,DNK,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278056,P14_funds_for_enforce,COUNTRY,VNM,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278057,P14_funds_for_enforce,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278058,P14_funds_for_enforce,COUNTRY,SLB,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278059,P14_funds_for_enforce,COUNTRY,AZE,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278060,P14_funds_for_enforce,COUNTRY,LAO,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278061,P14_funds_for_enforce,COUNTRY,NIC,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278062,P14_funds_for_enforce,COUNTRY,GRC,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278063,P14_funds_for_enforce,COUNTRY,THA,SEAR,South-East Asia,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278064,P14_funds_for_enforce,COUNTRY,GMB,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278065,P14_funds_for_enforce,COUNTRY,KIR,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278066,P14_funds_for_enforce,COUNTRY,NRU,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278067,P14_funds_for_enforce,COUNTRY,GTM,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278068,P14_funds_for_enforce,COUNTRY,LUX,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278069,P14_funds_for_enforce,COUNTRY,FSM,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278070,P14_funds_for_enforce,COUNTRY,ALB,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278071,P14_funds_for_enforce,COUNTRY,AND,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278072,P14_funds_for_enforce,COUNTRY,BOL,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278073,P14_funds_for_enforce,COUNTRY,TGO,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278074,P14_funds_for_enforce,COUNTRY,COK,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278075,P14_funds_for_enforce,COUNTRY,EST,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278076,P14_funds_for_enforce,COUNTRY,ATG,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278077,P14_funds_for_enforce,COUNTRY,BRN,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278078,P14_funds_for_enforce,COUNTRY,GIN,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278079,P14_funds_for_enforce,COUNTRY,KEN,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:04:58Z,2018,2018-01-01,2018-12-31
33278528,P14_funds_for_enforce,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278529,P14_funds_for_enforce,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278530,P14_funds_for_enforce,COUNTRY,NZL,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278531,P14_funds_for_enforce,COUNTRY,ARM,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278532,P14_funds_for_enforce,COUNTRY,BRA,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278533,P14_funds_for_enforce,COUNTRY,BFA,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278534,P14_funds_for_enforce,COUNTRY,CMR,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278535,P14_funds_for_enforce,COUNTRY,TUV,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278536,P14_funds_for_enforce,COUNTRY,COL,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278537,P14_funds_for_enforce,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278538,P14_funds_for_enforce,COUNTRY,CYP,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278539,P14_funds_for_enforce,COUNTRY,AGO,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278540,P14_funds_for_enforce,COUNTRY,COG,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278541,P14_funds_for_enforce,COUNTRY,CZE,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278542,P14_funds_for_enforce,COUNTRY,MNE,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278543,P14_funds_for_enforce,COUNTRY,WSM,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278544,P14_funds_for_enforce,COUNTRY,AUS,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278545,P14_funds_for_enforce,COUNTRY,SYC,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278546,P14_funds_for_enforce,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278547,P14_funds_for_enforce,COUNTRY,COD,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278548,P14_funds_for_enforce,COUNTRY,ZMB,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278549,P14_funds_for_enforce,COUNTRY,TCD,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278550,P14_funds_for_enforce,COUNTRY,LTU,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278551,P14_funds_for_enforce,COUNTRY,ETH,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278552,P14_funds_for_enforce,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278553,P14_funds_for_enforce,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278554,P14_funds_for_enforce,COUNTRY,CIV,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278555,P14_funds_for_enforce,COUNTRY,DMA,AMR,Americas,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278556,P14_funds_for_enforce,COUNTRY,GNQ,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278557,P14_funds_for_enforce,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278558,P14_funds_for_enforce,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:05Z,2018,2018-01-01,2018-12-31
33278668,P14_funds_for_enforce,COUNTRY,NAM,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278669,P14_funds_for_enforce,COUNTRY,ITA,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278670,P14_funds_for_enforce,COUNTRY,MYS,WPR,Western Pacific,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278671,P14_funds_for_enforce,COUNTRY,RWA,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278672,P14_funds_for_enforce,COUNTRY,SLV,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278673,P14_funds_for_enforce,COUNTRY,COM,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278674,P14_funds_for_enforce,COUNTRY,CRI,AMR,Americas,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278675,P14_funds_for_enforce,COUNTRY,DEU,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278676,P14_funds_for_enforce,COUNTRY,NLD,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278677,P14_funds_for_enforce,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278678,P14_funds_for_enforce,COUNTRY,NGA,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278679,P14_funds_for_enforce,COUNTRY,MLI,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278680,P14_funds_for_enforce,COUNTRY,KNA,AMR,Americas,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278681,P14_funds_for_enforce,COUNTRY,SLE,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278682,P14_funds_for_enforce,COUNTRY,TKM,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278683,P14_funds_for_enforce,COUNTRY,UGA,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278684,P14_funds_for_enforce,COUNTRY,LVA,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278685,P14_funds_for_enforce,COUNTRY,MUS,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278686,P14_funds_for_enforce,COUNTRY,MNG,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278687,P14_funds_for_enforce,COUNTRY,MOZ,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278688,P14_funds_for_enforce,COUNTRY,MKD,EUR,Europe,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278689,P14_funds_for_enforce,COUNTRY,CHE,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278690,P14_funds_for_enforce,COUNTRY,GHA,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278691,P14_funds_for_enforce,COUNTRY,GUY,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278692,P14_funds_for_enforce,COUNTRY,JAM,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278693,P14_funds_for_enforce,COUNTRY,ERI,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278694,P14_funds_for_enforce,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278695,P14_funds_for_enforce,COUNTRY,ZAF,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278696,P14_funds_for_enforce,COUNTRY,SWE,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278697,P14_funds_for_enforce,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278698,P14_funds_for_enforce,COUNTRY,PNG,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278699,P14_funds_for_enforce,COUNTRY,LCA,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:07Z,2018,2018-01-01,2018-12-31
33278802,P14_funds_for_enforce,COUNTRY,SEN,AFR,Africa,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:08Z,2018,2018-01-01,2018-12-31
33278803,P14_funds_for_enforce,COUNTRY,CPV,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:05:08Z,2018,2018-01-01,2018-12-31
33278804,P14_funds_for_enforce,COUNTRY,CHN,WPR,Western Pacific,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:08Z,2018,2018-01-01,2018-12-31
33278805,P14_funds_for_enforce,COUNTRY,CUB,AMR,Americas,YEAR,2018,,,,,,,,,No,,,,,2023-10-31T14:05:08Z,2018,2018-01-01,2018-12-31
33278806,P14_funds_for_enforce,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2023-10-31T14:05:08Z,2018,2018-01-01,2018-12-31
33278807,P14_funds_for_enforce,COUNTRY,SWZ,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:08Z,2018,2018-01-01,2018-12-31
33278808,P14_funds_for_enforce,COUNTRY,GRD,AMR,Americas,YEAR,2018,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:08Z,2018,2018-01-01,2018-12-31
33278809,P14_funds_for_enforce,COUNTRY,LUX,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:05:08Z,2007,2007-01-01,2007-12-31
33278810,P14_funds_for_enforce,COUNTRY,MNE,EUR,Europe,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:05:08Z,2007,2007-01-01,2007-12-31
33278811,P14_funds_for_enforce,COUNTRY,ZMB,AFR,Africa,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:05:08Z,2007,2007-01-01,2007-12-31
33278812,P14_funds_for_enforce,COUNTRY,NIC,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:05:08Z,2007,2007-01-01,2007-12-31
33278813,P14_funds_for_enforce,COUNTRY,AUS,WPR,Western Pacific,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:05:08Z,2007,2007-01-01,2007-12-31
33278814,P14_funds_for_enforce,COUNTRY,ECU,AMR,Americas,YEAR,2007,,,,,,,,,No,,,,,2023-10-31T14:05:08Z,2007,2007-01-01,2007-12-31
33278815,P14_funds_for_enforce,COUNTRY,KEN,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:08Z,2007,2007-01-01,2007-12-31
33278816,P14_funds_for_enforce,COUNTRY,ATG,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:08Z,2007,2007-01-01,2007-12-31
33278817,P14_funds_for_enforce,COUNTRY,ARG,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:08Z,2007,2007-01-01,2007-12-31
33278818,P14_funds_for_enforce,COUNTRY,GNB,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:08Z,2007,2007-01-01,2007-12-31
33278819,P14_funds_for_enforce,COUNTRY,BLZ,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:08Z,2007,2007-01-01,2007-12-31
33278820,P14_funds_for_enforce,COUNTRY,BWA,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:08Z,2007,2007-01-01,2007-12-31
33278821,P14_funds_for_enforce,COUNTRY,CAF,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:09Z,2007,2007-01-01,2007-12-31
33278822,P14_funds_for_enforce,COUNTRY,HRV,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:09Z,2007,2007-01-01,2007-12-31
33278823,P14_funds_for_enforce,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:09Z,2007,2007-01-01,2007-12-31
33278824,P14_funds_for_enforce,COUNTRY,SUR,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:09Z,2007,2007-01-01,2007-12-31
33278825,P14_funds_for_enforce,COUNTRY,UKR,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:09Z,2007,2007-01-01,2007-12-31
33278826,P14_funds_for_enforce,COUNTRY,AUT,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2023-10-31T14:05:09Z,2007,2007-01-01,2007-12-31
