Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
29871854,P9_all_other,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:43Z,2020,2020-01-01,2020-12-31
29871855,P9_all_other,COUNTRY,LAO,WPR,Western Pacific,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:43Z,2007,2007-01-01,2007-12-31
29871856,P9_all_other,COUNTRY,LAO,WPR,Western Pacific,YEAR,2008,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:43Z,2008,2008-01-01,2008-12-31
29871857,P9_all_other,COUNTRY,LAO,WPR,Western Pacific,YEAR,2010,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:43Z,2010,2010-01-01,2010-12-31
29871858,P9_all_other,COUNTRY,LAO,WPR,Western Pacific,YEAR,2012,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:43Z,2012,2012-01-01,2012-12-31
29871859,P9_all_other,COUNTRY,LAO,WPR,Western Pacific,YEAR,2014,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:43Z,2014,2014-01-01,2014-12-31
29871860,P9_all_other,COUNTRY,LAO,WPR,Western Pacific,YEAR,2016,,,,,,,,,Yes,,,,,2022-09-29T12:13:43Z,2016,2016-01-01,2016-12-31
29871861,P9_all_other,COUNTRY,LAO,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2022-09-29T12:13:43Z,2018,2018-01-01,2018-12-31
29871862,P9_all_other,COUNTRY,LAO,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2022-09-29T12:13:43Z,2020,2020-01-01,2020-12-31
29871863,P9_all_other,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:43Z,2007,2007-01-01,2007-12-31
29871864,P9_all_other,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2008,2008-01-01,2008-12-31
29871865,P9_all_other,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2010,2010-01-01,2010-12-31
29871866,P9_all_other,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,No,,,,,2022-09-29T12:13:44Z,2012,2012-01-01,2012-12-31
29871867,P9_all_other,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,No,,,,,2022-09-29T12:13:44Z,2014,2014-01-01,2014-12-31
29871868,P9_all_other,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,No,,,,,2022-09-29T12:13:44Z,2016,2016-01-01,2016-12-31
29871869,P9_all_other,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,No,,,,,2022-09-29T12:13:44Z,2018,2018-01-01,2018-12-31
29871870,P9_all_other,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,No,,,,,2022-09-29T12:13:44Z,2020,2020-01-01,2020-12-31
29871871,P9_all_other,COUNTRY,LBR,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2007,2007-01-01,2007-12-31
29871872,P9_all_other,COUNTRY,LBR,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2008,2008-01-01,2008-12-31
29871873,P9_all_other,COUNTRY,LBR,AFR,Africa,YEAR,2010,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2010,2010-01-01,2010-12-31
29871874,P9_all_other,COUNTRY,LBR,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2012,2012-01-01,2012-12-31
29871875,P9_all_other,COUNTRY,LBR,AFR,Africa,YEAR,2014,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2014,2014-01-01,2014-12-31
29871876,P9_all_other,COUNTRY,LBR,AFR,Africa,YEAR,2016,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2016,2016-01-01,2016-12-31
29871877,P9_all_other,COUNTRY,LBR,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2018,2018-01-01,2018-12-31
29871878,P9_all_other,COUNTRY,LBR,AFR,Africa,YEAR,2020,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2020,2020-01-01,2020-12-31
29871879,P9_all_other,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2007,2007-01-01,2007-12-31
29871880,P9_all_other,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2008,2008-01-01,2008-12-31
29871881,P9_all_other,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Yes,,,,,2022-09-29T12:13:44Z,2010,2010-01-01,2010-12-31
29871882,P9_all_other,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,Yes,,,,,2022-09-29T12:13:44Z,2012,2012-01-01,2012-12-31
29871883,P9_all_other,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,Yes,,,,,2022-09-29T12:13:44Z,2014,2014-01-01,2014-12-31
29871884,P9_all_other,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,Yes,,,,,2022-09-29T12:13:44Z,2016,2016-01-01,2016-12-31
29871885,P9_all_other,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Yes,,,,,2022-09-29T12:13:44Z,2018,2018-01-01,2018-12-31
29871886,P9_all_other,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Yes,,,,,2022-09-29T12:13:44Z,2020,2020-01-01,2020-12-31
29871887,P9_all_other,COUNTRY,LCA,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2007,2007-01-01,2007-12-31
29871888,P9_all_other,COUNTRY,LCA,AMR,Americas,YEAR,2008,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2008,2008-01-01,2008-12-31
29871889,P9_all_other,COUNTRY,LCA,AMR,Americas,YEAR,2010,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2010,2010-01-01,2010-12-31
29871890,P9_all_other,COUNTRY,LCA,AMR,Americas,YEAR,2012,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2012,2012-01-01,2012-12-31
29871891,P9_all_other,COUNTRY,LCA,AMR,Americas,YEAR,2014,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2014,2014-01-01,2014-12-31
29871892,P9_all_other,COUNTRY,LCA,AMR,Americas,YEAR,2016,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2016,2016-01-01,2016-12-31
29871893,P9_all_other,COUNTRY,LCA,AMR,Americas,YEAR,2018,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2018,2018-01-01,2018-12-31
29871894,P9_all_other,COUNTRY,LCA,AMR,Americas,YEAR,2020,,,,,,,,,Yes,,,,,2022-09-29T12:13:44Z,2020,2020-01-01,2020-12-31
29871895,P9_all_other,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2007,2007-01-01,2007-12-31
29871896,P9_all_other,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2008,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2008,2008-01-01,2008-12-31
29871897,P9_all_other,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2010,2010-01-01,2010-12-31
29871898,P9_all_other,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2012,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2012,2012-01-01,2012-12-31
29871899,P9_all_other,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2014,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2014,2014-01-01,2014-12-31
29871900,P9_all_other,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2016,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2016,2016-01-01,2016-12-31
29871901,P9_all_other,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2018,2018-01-01,2018-12-31
29871902,P9_all_other,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2020,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2020,2020-01-01,2020-12-31
29871903,P9_all_other,COUNTRY,LSO,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2007,2007-01-01,2007-12-31
29871904,P9_all_other,COUNTRY,LSO,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2008,2008-01-01,2008-12-31
29871905,P9_all_other,COUNTRY,LSO,AFR,Africa,YEAR,2010,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2010,2010-01-01,2010-12-31
29871906,P9_all_other,COUNTRY,LSO,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2012,2012-01-01,2012-12-31
29871907,P9_all_other,COUNTRY,LSO,AFR,Africa,YEAR,2014,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2014,2014-01-01,2014-12-31
29871908,P9_all_other,COUNTRY,LSO,AFR,Africa,YEAR,2016,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2016,2016-01-01,2016-12-31
29871909,P9_all_other,COUNTRY,LSO,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2018,2018-01-01,2018-12-31
29871910,P9_all_other,COUNTRY,LSO,AFR,Africa,YEAR,2020,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2020,2020-01-01,2020-12-31
29871911,P9_all_other,COUNTRY,LTU,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2007,2007-01-01,2007-12-31
29871912,P9_all_other,COUNTRY,LTU,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2008,2008-01-01,2008-12-31
29871913,P9_all_other,COUNTRY,LTU,EUR,Europe,YEAR,2010,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2010,2010-01-01,2010-12-31
29871914,P9_all_other,COUNTRY,LTU,EUR,Europe,YEAR,2012,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2012,2012-01-01,2012-12-31
29871915,P9_all_other,COUNTRY,LTU,EUR,Europe,YEAR,2014,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2014,2014-01-01,2014-12-31
29871916,P9_all_other,COUNTRY,LTU,EUR,Europe,YEAR,2016,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2016,2016-01-01,2016-12-31
29871917,P9_all_other,COUNTRY,LTU,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2018,2018-01-01,2018-12-31
29871918,P9_all_other,COUNTRY,LTU,EUR,Europe,YEAR,2020,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2020,2020-01-01,2020-12-31
29871919,P9_all_other,COUNTRY,LUX,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2007,2007-01-01,2007-12-31
29871920,P9_all_other,COUNTRY,LUX,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2008,2008-01-01,2008-12-31
29871921,P9_all_other,COUNTRY,LUX,EUR,Europe,YEAR,2010,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2010,2010-01-01,2010-12-31
29871922,P9_all_other,COUNTRY,LUX,EUR,Europe,YEAR,2012,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2012,2012-01-01,2012-12-31
29871923,P9_all_other,COUNTRY,LUX,EUR,Europe,YEAR,2014,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2014,2014-01-01,2014-12-31
29871924,P9_all_other,COUNTRY,LUX,EUR,Europe,YEAR,2016,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2016,2016-01-01,2016-12-31
29871925,P9_all_other,COUNTRY,LUX,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2018,2018-01-01,2018-12-31
29871926,P9_all_other,COUNTRY,LUX,EUR,Europe,YEAR,2020,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2020,2020-01-01,2020-12-31
29871927,P9_all_other,COUNTRY,LVA,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2007,2007-01-01,2007-12-31
29871928,P9_all_other,COUNTRY,LVA,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2008,2008-01-01,2008-12-31
29871929,P9_all_other,COUNTRY,LVA,EUR,Europe,YEAR,2010,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2010,2010-01-01,2010-12-31
29871930,P9_all_other,COUNTRY,LVA,EUR,Europe,YEAR,2012,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2012,2012-01-01,2012-12-31
29871931,P9_all_other,COUNTRY,LVA,EUR,Europe,YEAR,2014,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2014,2014-01-01,2014-12-31
29871932,P9_all_other,COUNTRY,LVA,EUR,Europe,YEAR,2016,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2016,2016-01-01,2016-12-31
29871933,P9_all_other,COUNTRY,LVA,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2018,2018-01-01,2018-12-31
29871934,P9_all_other,COUNTRY,LVA,EUR,Europe,YEAR,2020,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2020,2020-01-01,2020-12-31
29871935,P9_all_other,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2007,2007-01-01,2007-12-31
29871936,P9_all_other,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2008,2008-01-01,2008-12-31
29871937,P9_all_other,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2010,2010-01-01,2010-12-31
29871938,P9_all_other,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2012,2012-01-01,2012-12-31
29871939,P9_all_other,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2014,2014-01-01,2014-12-31
29871940,P9_all_other,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2016,2016-01-01,2016-12-31
29871941,P9_all_other,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2018,2018-01-01,2018-12-31
29871942,P9_all_other,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2020,2020-01-01,2020-12-31
29871943,P9_all_other,COUNTRY,MCO,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2007,2007-01-01,2007-12-31
29871944,P9_all_other,COUNTRY,MCO,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2008,2008-01-01,2008-12-31
29871945,P9_all_other,COUNTRY,MCO,EUR,Europe,YEAR,2010,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2010,2010-01-01,2010-12-31
29871946,P9_all_other,COUNTRY,MCO,EUR,Europe,YEAR,2012,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2012,2012-01-01,2012-12-31
29871947,P9_all_other,COUNTRY,MCO,EUR,Europe,YEAR,2014,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2014,2014-01-01,2014-12-31
29871948,P9_all_other,COUNTRY,MCO,EUR,Europe,YEAR,2016,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:44Z,2016,2016-01-01,2016-12-31
29871949,P9_all_other,COUNTRY,MCO,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2018,2018-01-01,2018-12-31
29871950,P9_all_other,COUNTRY,MCO,EUR,Europe,YEAR,2020,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2020,2020-01-01,2020-12-31
29871951,P9_all_other,COUNTRY,MDA,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2007,2007-01-01,2007-12-31
29871952,P9_all_other,COUNTRY,MDA,EUR,Europe,YEAR,2008,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2008,2008-01-01,2008-12-31
29871953,P9_all_other,COUNTRY,MDA,EUR,Europe,YEAR,2010,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2010,2010-01-01,2010-12-31
29871954,P9_all_other,COUNTRY,MDA,EUR,Europe,YEAR,2012,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2012,2012-01-01,2012-12-31
29871955,P9_all_other,COUNTRY,MDA,EUR,Europe,YEAR,2014,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2014,2014-01-01,2014-12-31
29871956,P9_all_other,COUNTRY,MDA,EUR,Europe,YEAR,2016,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2016,2016-01-01,2016-12-31
29871957,P9_all_other,COUNTRY,MDA,EUR,Europe,YEAR,2018,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2018,2018-01-01,2018-12-31
29871958,P9_all_other,COUNTRY,MDA,EUR,Europe,YEAR,2020,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2020,2020-01-01,2020-12-31
29871959,P9_all_other,COUNTRY,MDG,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2007,2007-01-01,2007-12-31
29871960,P9_all_other,COUNTRY,MDG,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2008,2008-01-01,2008-12-31
29871961,P9_all_other,COUNTRY,MDG,AFR,Africa,YEAR,2010,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2010,2010-01-01,2010-12-31
29871962,P9_all_other,COUNTRY,MDG,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2012,2012-01-01,2012-12-31
29871963,P9_all_other,COUNTRY,MDG,AFR,Africa,YEAR,2014,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2014,2014-01-01,2014-12-31
29871964,P9_all_other,COUNTRY,MDG,AFR,Africa,YEAR,2016,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2016,2016-01-01,2016-12-31
29871965,P9_all_other,COUNTRY,MDG,AFR,Africa,YEAR,2018,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2018,2018-01-01,2018-12-31
29871966,P9_all_other,COUNTRY,MDG,AFR,Africa,YEAR,2020,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2020,2020-01-01,2020-12-31
29871967,P9_all_other,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2007,2007-01-01,2007-12-31
29871968,P9_all_other,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2008,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2008,2008-01-01,2008-12-31
29871969,P9_all_other,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2010,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2010,2010-01-01,2010-12-31
29871970,P9_all_other,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2012,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2012,2012-01-01,2012-12-31
29871971,P9_all_other,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2014,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2014,2014-01-01,2014-12-31
29871972,P9_all_other,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2016,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2016,2016-01-01,2016-12-31
29871973,P9_all_other,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2018,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2018,2018-01-01,2018-12-31
29871974,P9_all_other,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2020,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2020,2020-01-01,2020-12-31
29871975,P9_all_other,COUNTRY,MEX,AMR,Americas,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2007,2007-01-01,2007-12-31
29871976,P9_all_other,COUNTRY,MEX,AMR,Americas,YEAR,2008,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2008,2008-01-01,2008-12-31
29871977,P9_all_other,COUNTRY,MEX,AMR,Americas,YEAR,2010,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2010,2010-01-01,2010-12-31
29871978,P9_all_other,COUNTRY,MEX,AMR,Americas,YEAR,2012,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2012,2012-01-01,2012-12-31
29871979,P9_all_other,COUNTRY,MEX,AMR,Americas,YEAR,2014,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2014,2014-01-01,2014-12-31
29871980,P9_all_other,COUNTRY,MEX,AMR,Americas,YEAR,2016,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2016,2016-01-01,2016-12-31
29871981,P9_all_other,COUNTRY,MEX,AMR,Americas,YEAR,2018,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2018,2018-01-01,2018-12-31
29871982,P9_all_other,COUNTRY,MEX,AMR,Americas,YEAR,2020,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2020,2020-01-01,2020-12-31
29871983,P9_all_other,COUNTRY,MHL,WPR,Western Pacific,YEAR,2007,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2007,2007-01-01,2007-12-31
29871984,P9_all_other,COUNTRY,MHL,WPR,Western Pacific,YEAR,2008,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2008,2008-01-01,2008-12-31
29871985,P9_all_other,COUNTRY,MHL,WPR,Western Pacific,YEAR,2010,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2010,2010-01-01,2010-12-31
29871986,P9_all_other,COUNTRY,MHL,WPR,Western Pacific,YEAR,2012,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2012,2012-01-01,2012-12-31
29871987,P9_all_other,COUNTRY,MHL,WPR,Western Pacific,YEAR,2014,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2014,2014-01-01,2014-12-31
29871988,P9_all_other,COUNTRY,MHL,WPR,Western Pacific,YEAR,2016,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2016,2016-01-01,2016-12-31
29871989,P9_all_other,COUNTRY,MHL,WPR,Western Pacific,YEAR,2018,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2018,2018-01-01,2018-12-31
29871990,P9_all_other,COUNTRY,MHL,WPR,Western Pacific,YEAR,2020,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2020,2020-01-01,2020-12-31
29871991,P9_all_other,COUNTRY,MKD,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2007,2007-01-01,2007-12-31
29871992,P9_all_other,COUNTRY,MKD,EUR,Europe,YEAR,2008,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2008,2008-01-01,2008-12-31
29871993,P9_all_other,COUNTRY,MKD,EUR,Europe,YEAR,2010,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2010,2010-01-01,2010-12-31
29871994,P9_all_other,COUNTRY,MKD,EUR,Europe,YEAR,2012,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2012,2012-01-01,2012-12-31
29871995,P9_all_other,COUNTRY,MKD,EUR,Europe,YEAR,2014,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2014,2014-01-01,2014-12-31
29871996,P9_all_other,COUNTRY,MKD,EUR,Europe,YEAR,2016,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2016,2016-01-01,2016-12-31
29871997,P9_all_other,COUNTRY,MKD,EUR,Europe,YEAR,2018,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2018,2018-01-01,2018-12-31
29871998,P9_all_other,COUNTRY,MKD,EUR,Europe,YEAR,2020,,,,,,,,,Yes,,,,,2022-09-29T12:13:45Z,2020,2020-01-01,2020-12-31
29871999,P9_all_other,COUNTRY,MLI,AFR,Africa,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2007,2007-01-01,2007-12-31
29872000,P9_all_other,COUNTRY,MLI,AFR,Africa,YEAR,2008,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2008,2008-01-01,2008-12-31
29872001,P9_all_other,COUNTRY,MLI,AFR,Africa,YEAR,2010,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2010,2010-01-01,2010-12-31
29872002,P9_all_other,COUNTRY,MLI,AFR,Africa,YEAR,2012,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2012,2012-01-01,2012-12-31
29872003,P9_all_other,COUNTRY,MLI,AFR,Africa,YEAR,2014,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2014,2014-01-01,2014-12-31
29872004,P9_all_other,COUNTRY,MLI,AFR,Africa,YEAR,2016,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2016,2016-01-01,2016-12-31
29872005,P9_all_other,COUNTRY,MLI,AFR,Africa,YEAR,2018,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2018,2018-01-01,2018-12-31
29872006,P9_all_other,COUNTRY,MLI,AFR,Africa,YEAR,2020,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2020,2020-01-01,2020-12-31
29872007,P9_all_other,COUNTRY,MLT,EUR,Europe,YEAR,2007,,,,,,,,,Not applicable,,,,,2022-09-29T12:13:45Z,2007,2007-01-01,2007-12-31
